210734,0.020000,0.02612,-0.00977,1.01587,-0.551,-1.473,-0.118,-1.570,-0.2124,-0.2480
210754,0.020000,0.02832,-0.00757,1.01440,-0.427,-1.599,-0.126,-1.565,-0.1055,0.3016
210774,0.020000,0.03223,-0.00537,1.01465,-0.303,-1.819,-0.130,-1.566,-0.0215,0.1795
210794,0.020000,0.02783,0.00098,1.02148,0.055,-1.561,-0.124,-1.567,0.1006,-0.0648
210814,0.020000,0.03491,0.00024,1.01538,0.014,-1.969,-0.124,-1.575,-0.1360,0.0116
210834,0.020000,0.03198,0.00024,1.01660,0.014,-1.802,-0.119,-1.579,0.1159,0.0421
210854,0.020000,0.03247,-0.00366,1.01440,-0.207,-1.833,-0.121,-1.585,0.0090,-0.0266
210874,0.020000,0.02832,0.00049,1.02124,0.027,-1.588,-0.118,-1.583,0.0166,0.0650
210894,0.020000,0.02295,-0.00562,1.01709,-0.316,-1.293,-0.125,-1.574,-0.1818,0.1948
210914,0.020000,0.02808,-0.00342,1.01904,-0.192,-1.578,-0.125,-1.576,0.0701,-0.0877
210934,0.020000,0.02490,-0.00195,1.01538,-0.110,-1.405,-0.125,-1.575,-0.0292,-0.1564
210954,0.020000,0.02417,0.00000,1.01270,0.000,-1.367,-0.121,-1.572,0.1006,-0.0571
210974,0.020000,0.02710,-0.00098,1.01587,-0.055,-1.528,-0.119,-1.569,0.0472,0.1261
210994,0.020000,0.03052,-0.00122,1.01489,-0.069,-1.722,-0.116,-1.576,0.0701,-0.2022
211014,0.020000,0.03076,-0.00684,1.01709,-0.385,-1.732,-0.122,-1.580,0.0014,-0.0342
211034,0.020000,0.02954,-0.00415,1.01953,-0.233,-1.660,-0.130,-1.582,-0.2963,-0.0419
211054,0.020000,0.02808,-0.00317,1.01270,-0.180,-1.588,-0.130,-1.582,0.0319,0.0268
211074,0.020000,0.02686,-0.00439,1.01978,-0.247,-1.509,-0.127,-1.581,0.2609,-0.0266
211094,0.020000,0.02490,0.00146,1.01489,0.083,-1.406,-0.122,-1.577,0.0395,0.0039
211114,0.020000,0.02441,0.00293,1.01929,0.165,-1.372,-0.115,-1.573,0.0777,0.0268
211134,0.020000,0.02441,-0.00122,1.01147,-0.069,-1.383,-0.113,-1.567,0.0548,0.0650
211154,0.020000,0.02197,-0.00464,1.01001,-0.263,-1.246,-0.116,-1.559,-0.0063,0.1108
211174,0.020000,0.02979,-0.00464,1.01074,-0.263,-1.688,-0.118,-1.563,0.0624,-0.0724
211194,0.020000,0.03271,-0.00366,1.00952,-0.208,-1.856,-0.122,-1.569,-0.1437,-0.0342
211214,0.020000,0.03174,-0.00244,1.01099,-0.138,-1.798,-0.125,-1.578,-0.1360,-0.2022
211234,0.020000,0.02930,0.00269,1.01489,0.152,-1.653,-0.117,-1.578,0.1617,0.0726
211254,0.020000,0.02930,0.00049,1.01465,0.028,-1.654,-0.114,-1.578,-0.0215,0.0803
211274,0.020000,0.02905,0.00073,1.02026,0.041,-1.631,-0.114,-1.578,-0.1513,0.0650
211294,0.020000,0.02441,0.00171,1.01538,0.096,-1.377,-0.108,-1.575,0.0777,-0.0724
211314,0.020000,0.02539,-0.00366,1.01489,-0.207,-1.433,-0.109,-1.574,0.0472,-0.1029
211334,0.020000,0.02637,-0.00635,1.00977,-0.360,-1.496,-0.112,-1.576,0.1006,-0.1411
211354,0.020000,0.02344,-0.00830,1.01709,-0.468,-1.320,-0.123,-1.574,-0.1666,-0.1945
211374,0.020000,0.02441,-0.00464,1.02026,-0.260,-1.371,-0.127,-1.569,-0.0597,0.0497
211394,0.020000,0.02905,-0.00146,1.01294,-0.083,-1.643,-0.130,-1.570,-0.1971,0.0116
211414,0.020000,0.03418,0.00024,1.01172,0.014,-1.935,-0.126,-1.579,0.0319,-0.0571
211434,0.020000,0.02930,-0.00244,1.01172,-0.138,-1.659,-0.122,-1.579,0.2456,0.0497
211454,0.020000,0.03003,-0.00171,1.01587,-0.096,-1.693,-0.122,-1.582,-0.0292,-0.0266
211474,0.020000,0.02856,-0.00269,1.01465,-0.152,-1.613,-0.120,-1.582,0.1235,0.0497
211494,0.020000,0.02588,-0.00464,1.01318,-0.262,-1.463,-0.122,-1.578,0.0243,0.0726
211514,0.020000,0.02612,-0.00635,1.01660,-0.358,-1.472,-0.127,-1.572,-0.0215,0.1948
211534,0.020000,0.02393,-0.00293,1.01587,-0.165,-1.349,-0.133,-1.568,-0.2429,-0.0113
211554,0.020000,0.02441,-0.00098,1.01221,-0.055,-1.382,-0.133,-1.563,-0.1055,0.0497
211574,0.020000,0.02588,-0.00317,1.00952,-0.180,-1.468,-0.133,-1.563,0.0853,-0.0724
211594,0.020000,0.02905,-0.00464,1.01807,-0.261,-1.635,-0.135,-1.565,-0.0063,-0.0342
211614,0.020000,0.03003,-0.00024,1.01489,-0.014,-1.695,-0.133,-1.571,-0.0139,-0.1564
211634,0.020000,0.03296,-0.00244,1.02100,-0.137,-1.849,-0.134,-1.576,-0.0444,0.0268
211654,0.020000,0.02490,-0.00244,1.01880,-0.137,-1.400,-0.138,-1.569,-0.2124,0.1566
211674,0.020000,0.03027,-0.00366,1.01074,-0.208,-1.716,-0.142,-1.569,-0.1284,0.1719
211694,0.020000,0.02686,-0.00269,1.01538,-0.152,-1.515,-0.143,-1.569,-0.0063,-0.0800
211714,0.020000,0.03052,-0.00488,1.01953,-0.274,-1.715,-0.147,-1.571,-0.0673,0.0650
211734,0.020000,0.02466,0.00122,1.01807,0.069,-1.387,-0.143,-1.569,-0.0368,-0.1106
211754,0.020000,0.02637,-0.00171,1.01636,-0.096,-1.486,-0.141,-1.571,0.0395,-0.1564
211774,0.020000,0.02661,-0.00195,1.02197,-0.109,-1.492,-0.140,-1.570,0.0166,-0.0495
211794,0.020000,0.02710,-0.00146,1.01221,-0.083,-1.534,-0.139,-1.568,-0.0139,0.0497
211814,0.020000,0.03271,-0.00464,1.01245,-0.263,-1.851,-0.145,-1.573,-0.1666,0.0421
211834,0.020000,0.02856,-0.00171,1.01099,-0.097,-1.618,-0.141,-1.572,0.1388,0.1261
211854,0.020000,0.02954,-0.00415,1.02100,-0.233,-1.657,-0.146,-1.575,-0.1208,-0.0953
211874,0.020000,0.03320,-0.00220,1.01685,-0.124,-1.870,-0.142,-1.585,0.1846,-0.1869
211894,0.020000,0.02783,-0.00073,1.01538,-0.041,-1.570,-0.141,-1.584,-0.0750,0.0116
211914,0.020000,0.02612,-0.00220,1.01416,-0.124,-1.476,-0.138,-1.582,0.1388,0.0039
211934,0.020000,0.02710,-0.00171,1.01294,-0.097,-1.532,-0.141,-1.583,-0.1971,-0.1029
211954,0.020000,0.02515,-0.00122,1.01538,-0.069,-1.419,-0.141,-1.578,-0.0521,0.0650
211974,0.020000,0.02808,0.00024,1.01904,0.014,-1.578,-0.134,-1.579,0.1693,-0.0113
211994,0.020000,0.02783,-0.00781,1.01343,-0.442,-1.573,-0.139,-1.580,0.0624,-0.0724
212014,0.020000,0.02661,-0.01343,1.01294,-0.759,-1.505,-0.151,-1.579,0.0166,-0.0495
212034,0.020000,0.02881,0.00293,1.01416,0.166,-1.627,-0.142,-1.580,0.1464,0.0345
212054,0.020000,0.02734,0.00879,1.01172,0.498,-1.548,-0.127,-1.575,0.1388,0.2100
212074,0.020000,0.03174,0.01001,1.01514,0.565,-1.791,-0.110,-1.578,0.1311,0.0726
212094,0.020000,0.02905,0.00220,1.01294,0.124,-1.643,-0.103,-1.581,0.1006,-0.1182
212114,0.020000,0.02954,-0.01367,1.01685,-0.770,-1.664,-0.111,-1.583,0.2762,0.0039
212134,0.020000,0.03076,-0.01978,1.01514,-1.116,-1.735,-0.132,-1.589,-0.0139,-0.1487
212154,0.020000,0.03101,-0.01855,1.01782,-1.044,-1.745,-0.153,-1.588,-0.1284,0.1948
212174,0.020000,0.03076,-0.00757,1.01709,-0.426,-1.732,-0.164,-1.591,-0.2887,0.0039
212194,0.020000,0.02515,0.00464,1.01172,0.263,-1.424,-0.159,-1.585,-0.1742,0.1413
212214,0.020000,0.02246,0.01050,1.01685,0.592,-1.265,-0.144,-1.576,-0.0063,0.1184
212234,0.020000,0.02222,0.01294,1.01733,0.729,-1.251,-0.126,-1.571,0.0166,-0.0724
212254,0.020000,0.02563,0.00708,1.01636,0.399,-1.445,-0.120,-1.569,-0.2429,0.0039
212274,0.020000,0.03296,-0.00220,1.01538,-0.124,-1.859,-0.117,-1.579,0.1617,-0.2556
212294,0.020000,0.02759,-0.01636,1.01489,-0.923,-1.557,-0.130,-1.581,0.1846,-0.0877
212314,0.020000,0.02881,-0.01563,1.01611,-0.881,-1.624,-0.148,-1.578,-0.1513,0.1719
212334,0.020000,0.03296,-0.00879,1.01807,-0.495,-1.854,-0.155,-1.582,-0.0444,0.0726
212354,0.020000,0.02441,0.00415,1.01904,0.233,-1.372,-0.149,-1.581,-0.0902,-0.1487
212374,0.020000,0.02905,0.01611,1.01416,0.910,-1.641,-0.125,-1.581,0.1464,0.0421
212394,0.020000,0.02393,0.01416,1.01025,0.803,-1.357,-0.108,-1.577,-0.0673,-0.0037
212414,0.020000,0.02734,-0.00024,1.01709,-0.014,-1.540,-0.102,-1.577,0.2075,-0.0190
212434,0.020000,0.02686,-0.01831,1.01123,-1.037,-1.521,-0.115,-1.575,0.3067,0.0116
212454,0.020000,0.02832,-0.02515,1.01758,-1.416,-1.594,-0.138,-1.570,0.1540,0.2864
212474,0.020000,0.03052,-0.01514,1.01245,-0.857,-1.726,-0.158,-1.581,-0.2963,-0.4006
212494,0.020000,0.03247,-0.00806,1.01831,-0.453,-1.826,-0.165,-1.586,-0.0597,-0.0342
212514,0.020000,0.02954,0.00488,1.02222,0.274,-1.655,-0.154,-1.587,0.1311,0.0345
212534,0.020000,0.02734,0.01758,1.01514,0.992,-1.543,-0.134,-1.588,-0.1818,-0.0648
212554,0.020000,0.02856,0.01440,1.01196,0.815,-1.617,-0.111,-1.588,0.1998,-0.0037
212574,0.020000,0.02515,0.00537,1.00830,0.305,-1.429,-0.102,-1.586,0.0624,-0.0724
212594,0.020000,0.02734,-0.00781,1.01978,-0.439,-1.536,-0.105,-1.583,0.1617,0.1032
212614,0.020000,0.02759,-0.02075,1.01050,-1.176,-1.564,-0.128,-1.580,-0.0826,0.1490
212634,0.020000,0.02930,-0.01660,1.01440,-0.938,-1.654,-0.144,-1.581,0.0319,0.0421
212654,0.020000,0.03027,-0.01099,1.01392,-0.621,-1.710,-0.154,-1.584,-0.0444,-0.0495
212674,0.020000,0.03735,-0.00073,1.01831,-0.041,-2.101,-0.147,-1.596,0.2762,-0.0571
212694,0.020000,0.02954,0.00732,1.01465,0.414,-1.668,-0.141,-1.597,-0.2963,0.0116
212714,0.020000,0.03125,0.00806,1.01685,0.454,-1.760,-0.130,-1.598,-0.0215,0.1261
212734,0.020000,0.02686,0.00830,1.01001,0.471,-1.523,-0.118,-1.598,-0.0292,-0.0877
212754,0.020000,0.02808,-0.00122,1.01172,-0.069,-1.590,-0.120,-1.598,-0.1055,-0.0266
212774,0.020000,0.02612,-0.00464,1.01318,-0.262,-1.477,-0.120,-1.594,0.1082,0.0955
212794,0.020000,0.02539,-0.00708,1.01636,-0.399,-1.431,-0.124,-1.594,0.0853,-0.1411
212814,0.020000,0.02466,-0.00342,1.01172,-0.194,-1.396,-0.126,-1.590,-0.0215,-0.0113
212834,0.020000,0.02905,-0.00391,1.00952,-0.222,-1.648,-0.130,-1.594,-0.1055,-0.1411
212854,0.020000,0.02783,-0.00146,1.01636,-0.083,-1.569,-0.130,-1.595,-0.0673,-0.0800
212874,0.020000,0.03345,0.00391,1.01709,0.220,-1.883,-0.124,-1.600,-0.0444,0.0421
212894,0.020000,0.02783,0.00293,1.01367,0.166,-1.573,-0.121,-1.596,-0.1513,0.1566
212914,0.020000,0.02881,0.00537,1.01245,0.304,-1.630,-0.115,-1.594,-0.1208,0.1413
212934,0.020000,0.03052,0.00317,1.01465,0.179,-1.723,-0.111,-1.596,-0.0597,0.0268
212954,0.020000,0.02783,-0.00220,1.02002,-0.123,-1.563,-0.110,-1.597,0.0395,-0.0953
212974,0.020000,0.02368,-0.00269,1.00952,-0.152,-1.344,-0.109,-1.590,0.0701,0.1337
212994,0.020000,0.02612,-0.00488,1.01685,-0.275,-1.472,-0.110,-1.588,0.1617,-0.0342
213014,0.020000,0.02246,-0.00854,1.01782,-0.481,-1.264,-0.117,-1.579,0.0166,0.1261
213034,0.020000,0.03003,-0.00708,1.01611,-0.399,-1.693,-0.124,-1.584,-0.0979,-0.1335
213054,0.020000,0.02832,0.00146,1.01563,0.083,-1.597,-0.116,-1.582,0.2227,0.0955
213074,0.020000,0.03076,0.00586,1.01563,0.331,-1.735,-0.107,-1.581,-0.0139,0.2100
213094,0.020000,0.03149,0.00488,1.01270,0.276,-1.781,-0.100,-1.583,-0.0063,0.1184
213114,0.020000,0.02979,0.00073,1.02148,0.041,-1.670,-0.094,-1.588,0.1235,-0.1869
213134,0.020000,0.02808,-0.00391,1.01660,-0.220,-1.582,-0.095,-1.593,0.1006,-0.2632
213154,0.020000,0.02637,-0.00781,1.01514,-0.441,-1.488,-0.100,-1.592,0.0853,-0.0342
213174,0.020000,0.02612,-0.01172,1.01489,-0.662,-1.474,-0.111,-1.590,0.0319,-0.0113
213194,0.020000,0.02197,-0.00244,1.01660,-0.138,-1.238,-0.113,-1.579,-0.0902,0.1719
213214,0.020000,0.02319,0.00171,1.01636,0.096,-1.307,-0.109,-1.578,-0.0292,-0.2098
213234,0.020000,0.02808,0.00684,1.01636,0.385,-1.582,-0.099,-1.577,0.0395,0.0726
213254,0.020000,0.02539,0.00415,1.01563,0.234,-1.432,-0.091,-1.575,0.0624,-0.0724
213274,0.020000,0.02783,0.00049,1.00928,0.028,-1.580,-0.088,-1.582,0.0472,-0.3167
213294,0.020000,0.03076,-0.00391,1.01807,-0.220,-1.731,-0.089,-1.584,0.0395,0.0192
213314,0.020000,0.02954,-0.00708,1.01563,-0.399,-1.666,-0.092,-1.585,0.1769,0.0421
213334,0.020000,0.03003,-0.00586,1.01294,-0.331,-1.698,-0.100,-1.585,-0.1742,0.1184
213354,0.020000,0.03198,-0.00244,1.00854,-0.139,-1.816,-0.098,-1.589,0.1617,0.0497
213374,0.020000,0.02905,-0.00122,1.01807,-0.069,-1.635,-0.094,-1.593,0.1769,-0.2022
213394,0.020000,0.02905,0.00049,1.01538,0.028,-1.639,-0.089,-1.591,0.1388,0.1642
213414,0.020000,0.02637,0.00146,1.01929,0.082,-1.482,-0.087,-1.586,-0.0826,0.1719
213434,0.020000,0.02563,-0.00244,1.01318,-0.138,-1.449,-0.086,-1.581,0.0853,0.0879
213454,0.020000,0.02905,-0.00220,1.01147,-0.124,-1.645,-0.083,-1.585,0.2151,-0.1411
213474,0.020000,0.02930,-0.00562,1.01563,-0.317,-1.652,-0.086,-1.586,0.0701,0.0116
213494,0.020000,0.03052,-0.00244,1.01733,-0.137,-1.718,-0.085,-1.593,0.0930,-0.2022
213514,0.020000,0.03076,-0.00488,1.01538,-0.276,-1.735,-0.090,-1.595,-0.0673,0.0116
213534,0.020000,0.02832,-0.00073,1.01733,-0.041,-1.595,-0.091,-1.593,-0.0902,0.1337
213554,0.020000,0.02808,-0.00024,1.01855,-0.014,-1.579,-0.087,-1.593,0.1540,-0.0190
213574,0.020000,0.02979,-0.00391,1.01758,-0.220,-1.677,-0.088,-1.591,0.0930,0.1871
213594,0.020000,0.02612,0.00024,1.01514,0.014,-1.474,-0.085,-1.587,0.0166,0.0955
213614,0.020000,0.02808,0.00049,1.01904,0.027,-1.578,-0.084,-1.587,-0.0368,-0.0266
213634,0.020000,0.02759,-0.00220,1.01904,-0.124,-1.551,-0.081,-1.590,0.1617,-0.1716
213654,0.020000,0.02563,-0.00024,1.02100,-0.014,-1.438,-0.083,-1.585,-0.1360,0.0726
213674,0.020000,0.03027,0.00098,1.02197,0.055,-1.697,-0.077,-1.586,0.1388,0.0726
213694,0.020000,0.02710,-0.00610,1.01660,-0.344,-1.527,-0.086,-1.585,-0.1666,-0.0190
213714,0.020000,0.02637,-0.00586,1.01440,-0.331,-1.489,-0.092,-1.589,-0.0673,-0.2632
213734,0.020000,0.03271,-0.00171,1.01221,-0.097,-1.851,-0.094,-1.594,-0.0902,-0.0113
213754,0.020000,0.02661,0.00049,1.01123,0.028,-1.507,-0.088,-1.591,0.1922,0.0421
213774,0.020000,0.02954,0.00024,1.01514,0.014,-1.667,-0.088,-1.596,-0.1208,-0.1335
213794,0.020000,0.02466,-0.00049,1.01929,-0.027,-1.386,-0.084,-1.595,0.1235,-0.1716
213814,0.020000,0.02637,-0.00342,1.01563,-0.193,-1.487,-0.088,-1.588,-0.0750,0.2558
213834,0.020000,0.02661,-0.00488,1.02075,-0.274,-1.493,-0.090,-1.585,0.0853,0.0268
213854,0.020000,0.02734,-0.00610,1.01538,-0.344,-1.543,-0.096,-1.581,-0.0673,0.1719
213874,0.020000,0.02466,-0.00513,1.00928,-0.291,-1.400,-0.099,-1.579,0.0777,-0.0800
213894,0.020000,0.03247,-0.00146,1.01074,-0.083,-1.840,-0.100,-1.583,-0.0826,0.0726
213914,0.020000,0.02856,0.00269,1.02002,0.151,-1.604,-0.098,-1.585,-0.1666,-0.0724
213934,0.020000,0.02905,-0.00024,1.02075,-0.014,-1.630,-0.100,-1.587,-0.1513,-0.0648
213954,0.020000,0.03003,0.00171,1.02002,0.096,-1.686,-0.095,-1.589,0.0548,0.0039
213974,0.020000,0.02856,0.00000,1.01685,0.000,-1.609,-0.096,-1.589,-0.1742,-0.0113
213994,0.020000,0.02417,-0.00195,1.01538,-0.110,-1.364,-0.103,-1.586,-0.3498,-0.0571
214014,0.020000,0.02612,-0.00488,1.01465,-0.276,-1.475,-0.105,-1.585,0.0701,-0.0724
214034,0.020000,0.02808,-0.00513,1.01099,-0.291,-1.591,-0.120,-1.581,-0.5330,0.2329
214054,0.020000,0.02686,-0.00073,1.01929,-0.041,-1.509,-0.115,-1.579,0.1540,0.0268
214074,0.020000,0.03223,-0.00195,1.00635,-0.111,-1.834,-0.116,-1.586,-0.0521,-0.1335
214094,0.020000,0.02808,0.00293,1.01855,0.165,-1.579,-0.107,-1.591,0.1922,-0.2480
214114,0.020000,0.03125,-0.00073,1.01270,-0.041,-1.767,-0.101,-1.591,0.2380,0.1871
214134,0.020000,0.02954,0.00000,1.01465,0.000,-1.668,-0.103,-1.592,-0.2047,0.0192
214154,0.020000,0.02979,0.00098,1.01807,0.055,-1.676,-0.100,-1.593,-0.0292,0.0574
214174,0.020000,0.02441,-0.00488,1.01392,-0.276,-1.379,-0.107,-1.586,-0.1589,0.1413
214194,0.020000,0.02734,0.00171,1.01782,0.096,-1.539,-0.104,-1.584,-0.0673,0.0497
214214,0.020000,0.02930,-0.00220,1.01685,-0.124,-1.650,-0.104,-1.584,0.0166,0.0345
214234,0.020000,0.02563,0.00098,1.01172,0.055,-1.451,-0.101,-1.581,0.0014,0.0268
214254,0.020000,0.02686,0.00024,1.01172,0.014,-1.521,-0.101,-1.583,-0.1360,-0.1716
214274,0.020000,0.03027,-0.00293,1.01074,-0.166,-1.716,-0.100,-1.586,0.1388,0.0192
214294,0.020000,0.02734,-0.00366,1.01709,-0.206,-1.540,-0.102,-1.587,-0.0215,-0.1411
214314,0.020000,0.03125,-0.00049,1.01611,-0.028,-1.762,-0.100,-1.588,0.0624,0.1719
214334,0.020000,0.02710,0.00122,1.01489,0.069,-1.530,-0.097,-1.587,-0.0215,-0.0495
214354,0.020000,0.03052,-0.00464,1.01636,-0.261,-1.720,-0.095,-1.592,0.2227,-0.0800
214374,0.020000,0.02319,0.00024,1.01733,0.014,-1.306,-0.093,-1.581,0.0395,0.2711
214394,0.020000,0.02588,-0.00073,1.02417,-0.041,-1.447,-0.093,-1.579,-0.0902,-0.0419
214414,0.020000,0.03320,-0.00293,1.01563,-0.165,-1.872,-0.095,-1.584,-0.0139,0.0345
214434,0.020000,0.02954,0.00024,1.02100,0.014,-1.657,-0.093,-1.583,0.0090,0.1184
214454,0.020000,0.02466,-0.00049,1.01489,-0.028,-1.392,-0.090,-1.578,0.0853,0.0421
214474,0.020000,0.02563,-0.00391,1.01807,-0.220,-1.442,-0.093,-1.574,-0.0215,0.0726
214494,0.020000,0.02734,-0.00269,1.01489,-0.152,-1.543,-0.094,-1.573,-0.0215,0.0345
214514,0.020000,0.03174,-0.00317,1.01782,-0.179,-1.786,-0.099,-1.580,-0.1589,-0.1564
214534,0.020000,0.02783,-0.00146,1.01709,-0.083,-1.567,-0.097,-1.577,0.0853,0.1413
214554,0.020000,0.02856,-0.00415,1.01392,-0.235,-1.614,-0.100,-1.573,-0.0292,0.2558
214574,0.020000,0.02759,0.00098,1.01392,0.055,-1.559,-0.097,-1.574,0.0243,-0.0724
214594,0.020000,0.02783,0.00049,1.01318,0.028,-1.574,-0.097,-1.575,-0.1284,-0.0342
214614,0.020000,0.02661,-0.00269,1.01514,-0.152,-1.502,-0.098,-1.571,0.0090,0.0955
214634,0.020000,0.02661,-0.00122,1.01807,-0.069,-1.497,-0.099,-1.568,-0.0826,0.1184
214654,0.020000,0.02881,-0.00049,1.01270,-0.028,-1.629,-0.097,-1.570,0.0395,-0.0648
214674,0.020000,0.03003,-0.00293,1.02051,-0.164,-1.685,-0.103,-1.570,-0.2353,0.1184
214694,0.020000,0.02979,-0.00903,1.02075,-0.507,-1.671,-0.109,-1.572,0.1006,0.0116
214714,0.020000,0.03491,-0.00391,1.01758,-0.220,-1.965,-0.112,-1.573,-0.0521,0.3627
214734,0.020000,0.02832,-0.00049,1.01831,-0.027,-1.593,-0.111,-1.569,-0.0444,0.2253
214754,0.020000,0.02979,-0.00293,1.01538,-0.165,-1.680,-0.109,-1.573,0.1693,-0.1106
214774,0.020000,0.02686,-0.00610,1.01392,-0.345,-1.517,-0.111,-1.575,0.1235,-0.1487
214794,0.020000,0.02856,-0.00220,1.00879,-0.125,-1.622,-0.117,-1.576,-0.2887,0.0039
214814,0.020000,0.02515,-0.00098,1.01685,-0.055,-1.417,-0.117,-1.569,-0.0750,0.1871
214834,0.020000,0.02832,-0.00049,1.01123,-0.028,-1.604,-0.116,-1.567,-0.0368,0.1337
214854,0.020000,0.02734,0.00073,1.01050,0.042,-1.550,-0.117,-1.571,-0.1971,-0.2251
214874,0.020000,0.03052,-0.00244,1.01587,-0.138,-1.721,-0.118,-1.576,-0.0063,-0.0800
214894,0.020000,0.02417,-0.00269,1.01270,-0.152,-1.367,-0.119,-1.572,-0.0597,-0.0037
214914,0.020000,0.02930,-0.00269,1.02222,-0.151,-1.642,-0.118,-1.568,0.1159,0.2329
214934,0.020000,0.02856,0.00073,1.01563,0.041,-1.611,-0.117,-1.565,-0.1360,0.1948
214954,0.020000,0.02759,-0.00293,1.01489,-0.165,-1.557,-0.119,-1.564,-0.0521,0.0650
214974,0.020000,0.02808,-0.00586,1.01221,-0.332,-1.589,-0.120,-1.566,0.1922,-0.0724
214994,0.020000,0.02686,0.00024,1.01660,0.014,-1.513,-0.114,-1.565,0.1617,-0.0037
215014,0.020000,0.03198,-0.00122,1.01855,-0.069,-1.798,-0.115,-1.566,-0.0979,0.1795
215034,0.020000,0.02783,-0.00244,1.01294,-0.138,-1.574,-0.119,-1.567,-0.1895,-0.0648
215054,0.020000,0.02808,-0.00195,1.01416,-0.110,-1.586,-0.117,-1.570,0.0853,-0.0953
215074,0.020000,0.02441,-0.00684,1.01416,-0.386,-1.379,-0.122,-1.566,0.0319,0.0039
215094,0.020000,0.02856,0.00269,1.01611,0.151,-1.610,-0.118,-1.566,-0.0597,0.0192
215114,0.020000,0.03101,-0.00024,1.01855,-0.014,-1.744,-0.117,-1.569,-0.0750,0.0497
215134,0.020000,0.03101,-0.00195,1.01343,-0.110,-1.752,-0.116,-1.576,0.0472,-0.1564
215154,0.020000,0.02808,-0.00513,1.01367,-0.290,-1.587,-0.121,-1.577,-0.0673,-0.0800
215174,0.020000,0.02710,-0.00562,1.01392,-0.317,-1.531,-0.128,-1.579,-0.1742,-0.1411
215194,0.020000,0.02710,-0.00146,1.01685,-0.083,-1.527,-0.128,-1.578,-0.0215,0.0039
215214,0.020000,0.02832,-0.00171,1.00903,-0.097,-1.608,-0.124,-1.576,0.1388,0.1184
215234,0.020000,0.02637,-0.00269,1.01758,-0.151,-1.484,-0.123,-1.571,0.0853,0.1795
215254,0.020000,0.03174,-0.00024,1.01611,-0.014,-1.789,-0.123,-1.574,-0.0979,0.0650
215274,0.020000,0.02563,-0.00195,1.01318,-0.110,-1.449,-0.123,-1.573,-0.0215,-0.0648
215294,0.020000,0.02637,-0.00073,1.01245,-0.041,-1.492,-0.122,-1.576,-0.0063,-0.2327
215314,0.020000,0.02905,-0.00220,1.01465,-0.124,-1.640,-0.122,-1.572,-0.0292,0.2482
215334,0.020000,0.02881,0.00122,1.01563,0.069,-1.625,-0.118,-1.574,0.0090,-0.0571
215354,0.020000,0.03149,-0.00464,1.00903,-0.263,-1.788,-0.120,-1.580,0.0395,-0.0800
215374,0.020000,0.03125,-0.00488,1.01733,-0.275,-1.759,-0.125,-1.582,-0.0826,0.0879
215394,0.020000,0.02881,-0.00391,1.01147,-0.221,-1.631,-0.128,-1.580,-0.0368,0.1719
215414,0.020000,0.02905,-0.00317,1.02100,-0.178,-1.630,-0.125,-1.578,0.1998,0.1566
215434,0.020000,0.02686,0.00024,1.01392,0.014,-1.517,-0.122,-1.582,0.0090,-0.2632
215454,0.020000,0.02563,0.00000,1.01392,0.000,-1.448,-0.117,-1.575,0.1464,0.2100
215474,0.020000,0.02515,-0.00171,1.01050,-0.097,-1.426,-0.122,-1.568,-0.3116,0.1719
215494,0.020000,0.02661,-0.00195,1.02026,-0.110,-1.494,-0.122,-1.563,0.0014,0.1795
215514,0.020000,0.02710,-0.00342,1.01904,-0.192,-1.523,-0.126,-1.561,-0.1284,0.0650
215534,0.020000,0.03149,-0.00293,1.01489,-0.165,-1.777,-0.130,-1.567,-0.1742,-0.0419
215554,0.020000,0.02783,-0.00269,1.01245,-0.152,-1.575,-0.134,-1.567,-0.1895,-0.0113
215574,0.020000,0.03003,-0.00562,1.01123,-0.318,-1.701,-0.134,-1.569,0.1846,0.0345
215594,0.020000,0.02441,0.00000,1.01489,0.000,-1.378,-0.136,-1.566,-0.2047,-0.0342
215614,0.020000,0.03101,-0.00317,1.01172,-0.180,-1.755,-0.139,-1.568,-0.1208,0.1032
215634,0.020000,0.02686,-0.00269,1.01929,-0.151,-1.509,-0.141,-1.570,-0.0902,-0.2098
215654,0.020000,0.02832,0.00000,1.01660,0.000,-1.596,-0.137,-1.569,0.0701,0.1261
215674,0.020000,0.02856,-0.00439,1.01758,-0.247,-1.608,-0.134,-1.572,0.2456,-0.1182
215694,0.020000,0.02466,0.00024,1.01416,0.014,-1.393,-0.130,-1.569,0.0777,-0.0571
215714,0.020000,0.02979,-0.00586,1.01685,-0.330,-1.678,-0.133,-1.571,0.0166,0.0116
215734,0.020000,0.02979,-0.00122,1.01465,-0.069,-1.681,-0.137,-1.572,-0.2353,0.0726
215754,0.020000,0.02466,-0.00269,1.01660,-0.151,-1.389,-0.140,-1.566,-0.1437,0.1337
215774,0.020000,0.02930,0.00195,1.01660,0.110,-1.651,-0.140,-1.568,-0.2582,-0.0495
215794,0.020000,0.03027,-0.00244,1.02222,-0.137,-1.696,-0.141,-1.569,-0.0750,0.0726
215814,0.020000,0.02368,0.00024,1.01050,0.014,-1.343,-0.136,-1.570,0.1235,-0.2403
215834,0.020000,0.03125,0.00000,1.01563,0.000,-1.762,-0.131,-1.571,0.0853,0.1108
215854,0.020000,0.03174,-0.00269,1.01270,-0.152,-1.795,-0.133,-1.574,-0.0673,0.0879
