sample_index,time_s,raw_time_ms,dt_s,accel_x_g,accel_y_g,accel_z_g,accel_roll_deg,accel_pitch_deg,filtered_roll_deg,filtered_pitch_deg,gyro_x_corrected_dps,gyro_y_corrected_dps
1205,24.099999999999575,224614.0,0.02,0.93188,-0.02954,0.42896,-3.94,-65.231,-5.069,-63.844,0.1388,-4.851
1206,24.119999999999575,224634.0,0.02,0.91748,-0.04248,0.42676,-5.685,-64.947,-5.052,-63.836,1.5052,1.523
1207,24.139999999999574,224654.0,0.02,0.9292,-0.0564,0.48437,-6.641,-62.309,-4.998,-63.731,4.3373,3.7749
1208,24.159999999999574,224674.0,0.02,0.95605,-0.05005,0.48975,-5.835,-62.755,-4.98,-63.776,1.7876,-3.248
1209,24.179999999999573,224694.0,0.02,0.94873,-0.02295,0.45068,-2.915,-64.562,-4.998,-63.93,-3.0292,-7.0953
1210,24.199999999999573,224714.0,0.02,0.92822,-0.03125,0.4043,-4.42,-66.401,-5.017,-64.109,-1.5711,-6.5915
1211,24.219999999999573,224734.0,0.02,0.90234,-0.05737,0.4248,-7.692,-64.59,-4.98,-64.148,4.6273,-1.5228
1212,24.239999999999572,224754.0,0.02,0.89673,-0.06689,0.46655,-8.159,-62.273,-4.912,-64.067,6.7037,2.2253
1213,24.25999999999957,224774.0,0.02,0.92407,-0.04419,0.46704,-5.405,-63.084,-4.873,-64.063,2.5128,-0.7594
1214,24.27999999999957,224794.0,0.02,0.9353,-0.03931,0.44946,-4.998,-64.248,-4.892,-64.13,-0.8536,-3.248
1215,24.29999999999957,224814.0,0.02,0.91113,-0.04248,0.44263,-5.482,-63.986,-4.877,-64.149,1.3831,-1.1258
1216,24.31999999999957,224834.0,0.02,0.91772,-0.04883,0.46362,-6.012,-63.07,-4.816,-64.101,4.2533,1.378
1217,24.33999999999957,224854.0,0.02,0.93311,-0.02808,0.4729,-3.398,-63.083,-4.765,-64.097,1.1693,-0.8434
1218,24.35999999999957,224874.0,0.02,0.92383,-0.01929,0.43555,-2.536,-64.736,-4.772,-64.154,-2.6322,-2.2785
1219,24.37999999999957,224894.0,0.02,0.9187,-0.04541,0.43652,-5.939,-64.465,-4.794,-64.203,0.0777,-2.1945
1220,24.39999999999957,224914.0,0.02,0.92554,-0.05835,0.46118,-7.211,-63.332,-4.775,-64.19,3.4289,-0.2022
1221,24.41999999999957,224934.0,0.02,0.92676,-0.04321,0.46973,-5.256,-63.024,-4.758,-64.161,1.3373,0.2635
1222,24.439999999999568,224954.0,0.02,0.93213,-0.03394,0.45068,-4.306,-64.133,-4.804,-64.204,-2.7773,-2.2098
1223,24.459999999999567,224974.0,0.02,0.90601,-0.03174,0.41748,-4.347,-65.197,-4.828,-64.293,-1.7162,-3.5304
1224,24.479999999999567,224994.0,0.02,0.91943,-0.03662,0.4248,-4.927,-65.121,-4.769,-64.316,3.1235,-0.3167
1225,24.499999999999567,225014.0,0.02,0.94263,-0.04614,0.45459,-5.796,-64.139,-4.708,-64.284,4.1388,1.4696
1226,24.519999999999566,225034.0,0.02,0.95142,-0.03784,0.47559,-4.549,-63.368,-4.681,-64.309,1.2456,-2.2098
1227,24.539999999999566,225054.0,0.02,0.94141,-0.04321,0.44946,-5.492,-64.376,-4.715,-64.388,-0.8994,-3.9579
1228,24.559999999999565,225074.0,0.02,0.89917,-0.05469,0.43823,-7.113,-63.842,-4.751,-64.42,0.6197,-2.2022
1229,24.579999999999565,225094.0,0.02,0.90625,-0.05493,0.45874,-6.828,-62.987,-4.753,-64.336,2.0014,2.7978
1230,24.599999999999564,225114.0,0.02,0.979,-0.04956,0.46606,-6.07,-64.418,-4.802,-64.319,-1.1513,0.9734
1231,24.619999999999564,225134.0,0.02,0.96851,-0.03027,0.43726,-3.961,-65.651,-4.875,-64.461,-4.5864,-5.9121
1232,24.639999999999564,225154.0,0.02,0.89258,-0.02563,0.38232,-3.836,-66.766,-4.908,-64.623,-2.7773,-5.9045
1233,24.659999999999563,225174.0,0.02,0.87793,-0.03833,0.38916,-5.625,-65.991,-4.846,-64.597,3.9403,2.752
1234,24.679999999999563,225194.0,0.02,0.92773,-0.03418,0.4519,-4.325,-63.965,-4.675,-64.451,8.1693,6.8055
1235,24.699999999999562,225214.0,0.02,0.99219,-0.04028,0.49268,-4.674,-63.517,-4.554,-64.39,6.1922,2.1642
1236,24.719999999999562,225234.0,0.02,0.96582,-0.03247,0.47095,-3.944,-63.952,-4.515,-64.444,1.3602,-3.2174
1237,24.73999999999956,225254.0,0.02,0.90234,-0.04761,0.4436,-6.126,-63.691,-4.561,-64.48,-0.6933,-2.6296
1238,24.75999999999956,225274.0,0.02,0.86499,-0.05249,0.44116,-6.785,-62.814,-4.615,-64.426,-0.5177,1.065
1239,24.77999999999956,225294.0,0.02,0.92896,-0.01514,0.42139,-2.057,-65.586,-4.583,-64.346,-0.9528,5.2864
1240,24.79999999999956,225314.0,0.02,1.00269,-0.00879,0.41699,-1.207,-67.414,-4.484,-64.414,1.5892,-0.3548
1241,24.81999999999956,225334.0,0.02,0.96313,-0.04565,0.46216,-5.642,-64.257,-4.4,-64.587,5.4747,-9.0037
1242,24.83999999999956,225354.0,0.02,0.90356,-0.05591,0.48877,-6.525,-61.433,-4.389,-64.691,2.7342,-8.4846
1243,24.85999999999956,225374.0,0.02,0.89722,-0.01685,0.44385,-2.174,-63.662,-4.436,-64.673,-4.6856,-0.1335
1244,24.87999999999956,225394.0,0.02,0.93555,-0.00366,0.40015,-0.524,-66.842,-4.477,-64.623,-6.075,4.7444
1245,24.899999999999558,225414.0,0.02,0.94849,-0.0481,0.43457,-6.315,-65.252,-4.478,-64.622,1.8411,0.6833
1246,24.919999999999558,225434.0,0.02,0.89282,-0.05859,0.47168,-7.081,-61.971,-4.409,-64.666,6.154,-4.9579
1247,24.939999999999557,225454.0,0.02,0.90356,-0.02051,0.45703,-2.569,-63.146,-4.374,-64.645,-0.0979,-0.477
1248,24.959999999999557,225474.0,0.02,0.99097,-0.01855,0.43677,-2.433,-66.195,-4.414,-64.609,-4.0139,3.4467
1249,24.979999999999556,225494.0,0.02,0.97852,-0.0376,0.44995,-4.777,-65.23,-4.437,-64.677,-0.7773,-2.851
1250,24.999999999999556,225514.0,0.02,0.90698,-0.05322,0.45068,-6.735,-63.419,-4.449,-64.714,1.7266,-3.1793
1251,25.019999999999555,225534.0,0.02,0.89819,-0.04297,0.45361,-5.411,-63.102,-4.488,-64.661,-1.0139,1.065
1252,25.039999999999555,225554.0,0.02,0.9502,-0.02002,0.42993,-2.666,-65.632,-4.54,-64.643,-4.4948,1.9047
1253,25.059999999999555,225574.0,0.02,0.97046,-0.03149,0.40967,-4.396,-67.053,-4.582,-64.72,-2.304,-1.4541
1254,25.079999999999554,225594.0,0.02,0.91797,-0.0459,0.41504,-6.311,-65.54,-4.575,-64.745,2.1311,-0.4312
1255,25.099999999999554,225614.0,0.02,0.90771,-0.03271,0.42993,-4.351,-64.592,-4.512,-64.682,2.9556,3.0574
1256,25.119999999999553,225634.0,0.02,0.94775,-0.03491,0.43945,-4.542,-65.055,-4.493,-64.681,1.0243,0.3933
1257,25.139999999999553,225654.0,0.02,0.95703,-0.04199,0.44312,-5.414,-65.058,-4.5,-64.744,0.5815,-2.79
1258,25.159999999999553,225674.0,0.02,0.91113,-0.05493,0.45532,-6.879,-63.281,-4.535,-64.735,0.6426,-1.0266
1259,25.179999999999552,225694.0,0.02,0.92163,-0.04126,0.46094,-5.115,-63.337,-4.569,-64.699,-1.1513,0.3627
1260,25.19999999999955,225714.0,0.02,0.95215,-0.01367,0.4231,-1.851,-66.031,-4.581,-64.739,-3.3727,-0.6602
1261,25.21999999999955,225734.0,0.02,0.91968,-0.02979,0.40649,-4.191,-66.098,-4.583,-64.807,-0.4948,-2.0648
1262,25.23999999999955,225754.0,0.02,0.90796,-0.05762,0.4353,-7.54,-64.191,-4.545,-64.783,4.9174,0.5994
1263,25.25999999999955,225774.0,0.02,0.93848,-0.05054,0.48096,-5.998,-62.738,-4.515,-64.698,3.0243,2.2177
1264,25.27999999999955,225794.0,0.02,0.93359,-0.03101,0.46338,-3.828,-63.552,-4.573,-64.692,-3.6704,-0.8281
1265,25.29999999999955,225814.0,0.02,0.93457,-0.02197,0.40601,-3.098,-66.488,-4.652,-64.75,-5.533,-1.1411
1266,25.31999999999955,225834.0,0.02,0.93872,-0.0498,0.40869,-6.948,-66.318,-4.685,-64.825,0.6579,-2.248
1267,25.33999999999955,225854.0,0.02,0.92944,-0.04126,0.42114,-5.595,-65.521,-4.619,-64.904,4.2991,-3.2938
1268,25.35999999999955,225874.0,0.02,0.94165,-0.02466,0.44312,-3.185,-64.765,-4.557,-64.892,1.7418,0.462
1269,25.379999999999548,225894.0,0.02,0.92651,-0.03027,0.43994,-3.936,-64.548,-4.574,-64.888,-1.5177,-0.1411
1270,25.399999999999547,225914.0,0.02,0.91455,-0.04028,0.41455,-5.55,-65.515,-4.602,-64.961,-0.4414,-3.08
1271,25.419999999999547,225934.0,0.02,0.91992,-0.03076,0.41284,-4.261,-65.771,-4.544,-65.033,2.5892,-2.851
1272,25.439999999999547,225954.0,0.02,0.94629,-0.03564,0.44995,-4.529,-64.5,-4.468,-65.032,3.9098,-0.5075
1273,25.459999999999546,225974.0,0.02,0.94092,-0.03711,0.47144,-4.501,-63.316,-4.454,-64.962,0.7037,1.8055
1274,25.479999999999546,225994.0,0.02,0.91187,-0.02515,0.43384,-3.317,-64.519,-4.462,-64.95,-1.5406,0.2024
1275,25.499999999999545,226014.0,0.02,0.94897,-0.01953,0.40771,-2.743,-66.726,-4.418,-64.98,0.4899,0.2787
1276,25.519999999999545,226034.0,0.02,0.94653,-0.04175,0.45044,-5.295,-64.456,-4.332,-64.957,5.2838,0.6375
1277,25.539999999999544,226054.0,0.02,0.94189,-0.04517,0.48901,-5.277,-62.463,-4.274,-64.907,3.9403,-0.0113
1278,25.559999999999544,226074.0,0.02,0.94824,-0.03638,0.46631,-4.461,-63.745,-4.313,-64.922,-1.8231,-1.935
1279,25.579999999999544,226094.0,0.02,0.9502,-0.02417,0.40942,-3.378,-66.653,-4.388,-65.017,-4.7696,-3.08
1280,25.599999999999543,226114.0,0.02,0.94385,-0.0354,0.4082,-4.956,-66.534,-4.403,-65.049,-0.1818,-0.08
1281,25.619999999999543,226134.0,0.02,0.92285,-0.03638,0.43823,-4.745,-64.522,-4.347,-65.019,3.1922,0.9734
1282,25.639999999999542,226154.0,0.02,0.93091,-0.03613,0.43408,-4.758,-64.925,-4.338,-64.991,0.8563,1.3398
1283,25.659999999999542,226174.0,0.02,0.93604,-0.03516,0.42285,-4.753,-65.615,-4.368,-65.023,-1.0826,-1.019
1284,25.67999999999954,226194.0,0.02,0.94092,-0.02783,0.41797,-3.81,-66.001,-4.358,-65.148,-0.0368,-5.3548
1285,25.69999999999954,226214.0,0.02,0.95361,-0.0249,0.42041,-3.39,-66.172,-4.294,-65.205,2.238,-1.8587
1286,25.71999999999954,226234.0,0.02,0.94556,-0.03955,0.43506,-5.194,-65.203,-4.256,-65.126,2.8792,4.0039
1287,25.73999999999954,226254.0,0.02,0.94629,-0.04663,0.45264,-5.882,-64.319,-4.252,-65.084,1.864,1.3093
1288,25.75999999999954,226274.0,0.02,0.94092,-0.02734,0.43555,-3.592,-65.118,-4.247,-65.202,-0.4108,-5.9579
1289,25.77999999999954,226294.0,0.02,0.92285,-0.02734,0.41553,-3.765,-65.713,-4.251,-65.327,-0.7315,-5.8816
1290,25.79999999999954,226314.0,0.02,0.91187,-0.03564,0.41748,-4.88,-65.321,-4.243,-65.337,1.093,-0.4999
1291,25.81999999999954,226334.0,0.02,0.91455,-0.03638,0.42822,-4.856,-64.83,-4.226,-65.221,1.467,5.3856
1292,25.839999999999538,226354.0,0.02,0.93115,-0.01978,0.42993,-2.634,-65.193,-4.168,-65.185,1.3144,1.8055
1293,25.859999999999538,226374.0,0.02,0.94482,-0.02759,0.43311,-3.645,-65.329,-4.121,-65.243,1.8716,-2.7823
1294,25.879999999999537,226394.0,0.02,0.9231,-0.03369,0.45459,-4.239,-63.719,-4.055,-65.277,3.5205,-3.2938
1295,25.899999999999537,226414.0,0.02,0.92383,-0.02808,0.43701,-3.676,-64.638,-4.011,-65.256,1.8411,0.4238
1296,25.919999999999536,226434.0,0.02,0.94849,-0.0249,0.45239,-3.151,-64.467,-4.001,-65.228,-0.3421,0.6223
1297,25.939999999999536,226454.0,0.02,0.94434,-0.02759,0.44189,-3.572,-64.88,-4.022,-65.262,-1.5253,-2.1106
1298,25.959999999999535,226474.0,0.02,0.92261,-0.02393,0.41211,-3.323,-65.895,-4.04,-65.279,-1.6627,-0.2327
1299,25.979999999999535,226494.0,0.02,0.93823,-0.0271,0.40869,-3.794,-66.416,-4.019,-65.254,0.8258,2.4543
1300,25.999999999999535,226514.0,0.02,0.97729,-0.0354,0.43652,-4.636,-65.861,-3.973,-65.269,2.9937,-0.1564
1301,26.019999999999534,226534.0,0.02,0.93384,-0.02686,0.44824,-3.429,-64.319,-3.932,-65.332,1.5586,-4.1945
1302,26.039999999999534,226554.0,0.02,0.89819,-0.01587,0.4165,-2.182,-65.106,-3.929,-65.319,-1.678,0.4696
1303,26.059999999999533,226574.0,0.02,0.94604,-0.01636,0.41919,-2.235,-66.086,-3.887,-65.254,0.4212,4.0803
1304,26.079999999999533,226594.0,0.02,0.95947,-0.02979,0.44946,-3.791,-64.851,-3.828,-65.276,2.925,-1.5075
1305,26.099999999999532,226614.0,0.02,0.94751,-0.02661,0.43677,-3.487,-65.212,-3.785,-65.348,1.864,-3.7594
1306,26.119999999999532,226634.0,0.02,0.93335,-0.03345,0.42847,-4.464,-65.276,-3.805,-65.317,-0.365,1.523
1307,26.13999999999953,226654.0,0.02,0.94653,-0.04004,0.44922,-5.093,-64.523,-3.84,-65.278,-0.4337,1.149
1308,26.15999999999953,226674.0,0.02,0.95752,-0.03149,0.45142,-3.991,-64.705,-3.849,-65.333,-0.2963,-3.3701
1309,26.17999999999953,226694.0,0.02,0.92163,-0.01709,0.40186,-2.435,-66.423,-3.852,-65.351,-1.6322,0.1719
1310,26.19999999999953,226714.0,0.02,0.90918,-0.03345,0.40356,-4.738,-65.992,-3.862,-65.235,0.4289,6.6146
1311,26.21999999999953,226734.0,0.02,0.94604,-0.04663,0.44873,-5.933,-64.505,-3.821,-65.205,4.1998,0.7597
1312,26.23999999999953,226754.0,0.02,0.94873,-0.03271,0.46362,-4.036,-63.9,-3.79,-65.252,1.7647,-3.7442
1313,26.25999999999953,226774.0,0.02,0.93115,-0.00659,0.42041,-0.898,-65.698,-3.792,-65.288,-3.0597,-1.3701
1314,26.27999999999953,226794.0,0.02,0.92041,-0.01318,0.37915,-1.991,-67.599,-3.775,-65.275,-0.9223,3.0116
1315,26.299999999999528,226814.0,0.02,0.93945,-0.04639,0.44189,-5.993,-64.688,-3.699,-65.175,6.093,4.523
1316,26.319999999999528,226834.0,0.02,0.95557,-0.04175,0.48193,-4.951,-63.15,-3.593,-65.162,6.7113,-1.4006
1317,26.339999999999527,226854.0,0.02,0.91895,-0.01953,0.4502,-2.484,-63.878,-3.585,-65.195,-0.7162,-3.0037
1318,26.359999999999527,226874.0,0.02,0.92847,-0.03394,0.41333,-4.694,-65.931,-3.684,-65.22,-3.9299,-0.5457
1319,26.379999999999526,226894.0,0.02,0.96802,-0.04492,0.42456,-6.04,-66.201,-3.735,-65.22,-0.1818,1.0039
1320,26.399999999999526,226914.0,0.02,0.93262,-0.01489,0.42065,-2.028,-65.709,-3.678,-65.236,1.1693,-0.2785
1321,26.419999999999526,226934.0,0.02,0.91968,-0.01196,0.41748,-1.641,-65.576,-3.649,-65.2,-0.6246,2.1642
1322,26.439999999999525,226954.0,0.02,0.92896,-0.03174,0.42578,-4.263,-65.316,-3.645,-65.179,0.8487,1.1719
1323,26.459999999999525,226974.0,0.02,0.96436,-0.04224,0.44531,-5.418,-65.116,-3.635,-65.237,2.3067,-3.0113
1324,26.479999999999524,226994.0,0.02,0.94287,-0.02222,0.43506,-2.923,-65.202,-3.625,-65.301,-0.2047,-3.2785
1325,26.499999999999524,227014.0,0.02,0.9082,-0.01392,0.43091,-1.85,-64.606,-3.65,-65.299,-3.1055,-0.6449
1326,26.519999999999524,227034.0,0.02,0.93408,-0.02124,0.39771,-3.057,-66.908,-3.663,-65.348,-1.2734,-0.8587
1327,26.539999999999523,227054.0,0.02,0.9502,-0.02466,0.40405,-3.492,-66.925,-3.603,-65.397,2.9021,-0.8739
1328,26.559999999999523,227074.0,0.02,0.94019,-0.02661,0.42529,-3.58,-65.618,-3.524,-65.363,3.9937,1.9658
1329,26.579999999999522,227094.0,0.02,0.95605,-0.02808,0.47168,-3.406,-63.7,-3.48,-65.295,2.1235,1.752
1330,26.599999999999522,227114.0,0.02,0.94824,-0.03198,0.47388,-3.861,-63.395,-3.509,-65.368,-1.0673,-5.6602
1331,26.61999999999952,227134.0,0.02,0.92847,-0.01831,0.4126,-2.541,-66.019,-3.546,-65.533,-2.8612,-7.7594
1332,26.63999999999952,227154.0,0.02,0.89282,-0.01929,0.39062,-2.827,-66.344,-3.543,-65.538,-0.6017,0.6146
1333,26.65999999999952,227174.0,0.02,0.93896,-0.04199,0.43677,-5.492,-64.953,-3.523,-65.443,3.0243,4.2253
1334,26.67999999999952,227194.0,0.02,0.98511,-0.03442,0.46704,-4.215,-64.574,-3.51,-65.445,1.3296,-0.9655
1335,26.69999999999952,227214.0,0.02,0.94019,-0.01245,0.42334,-1.685,-65.75,-3.533,-65.55,-3.0215,-5.0571
1336,26.71999999999952,227234.0,0.02,0.90308,-0.02197,0.36548,-3.44,-67.931,-3.57,-65.652,-1.9528,-2.7671
1337,26.73999999999952,227254.0,0.02,0.90869,-0.03809,0.38574,-5.639,-66.898,-3.517,-65.607,4.8029,3.5688
1338,26.75999999999952,227274.0,0.02,0.93188,-0.0293,0.44604,-3.758,-64.374,-3.381,-65.501,7.154,4.149
1339,26.779999999999518,227294.0,0.02,0.97559,-0.01196,0.45264,-1.514,-65.103,-3.28,-65.452,3.2609,2.0726
1340,26.799999999999518,227314.0,0.02,0.98022,-0.02759,0.45142,-3.497,-65.232,-3.299,-65.541,-0.7467,-4.7747
1341,26.819999999999517,227334.0,0.02,0.93262,-0.03223,0.41602,-4.43,-65.896,-3.338,-65.7,-0.8231,-7.7442
1342,26.839999999999517,227354.0,0.02,0.90674,-0.01758,0.40894,-2.461,-65.705,-3.312,-65.739,0.4136,-1.9884
1343,26.859999999999516,227374.0,0.02,0.93872,-0.01074,0.41626,-1.478,-66.079,-3.265,-65.65,0.5586,4.8971
1344,26.879999999999516,227394.0,0.02,0.96509,-0.02808,0.43628,-3.682,-65.63,-3.274,-65.606,-0.0368,2.2253
1345,26.899999999999515,227414.0,0.02,0.95142,-0.02856,0.43628,-3.746,-65.319,-3.264,-65.731,0.9861,-6.6449
1346,26.919999999999515,227434.0,0.02,0.91797,-0.02222,0.43286,-2.938,-64.725,-3.229,-65.766,1.4441,-2.851
1347,26.939999999999515,227454.0,0.02,0.90723,-0.02563,0.4541,-3.231,-63.374,-3.24,-65.678,-0.5711,2.0726
1348,26.959999999999514,227474.0,0.02,0.97974,-0.01685,0.41772,-2.309,-66.892,-3.276,-65.728,-2.7925,-1.3319
1349,26.979999999999514,227494.0,0.02,0.97607,-0.01416,0.39429,-2.057,-67.991,-3.287,-65.905,-1.7925,-6.706
1350,26.999999999999513,227514.0,0.02,0.90112,-0.02393,0.3938,-3.477,-66.355,-3.259,-65.99,1.6502,-3.8816
1351,27.019999999999513,227534.0,0.02,0.91113,-0.02686,0.43994,-3.493,-64.185,-3.204,-65.893,3.0395,3.1261
1352,27.039999999999512,227554.0,0.02,0.96533,-0.01318,0.42871,-1.761,-66.044,-3.17,-65.8,0.2304,4.8742
1353,27.059999999999512,227574.0,0.02,0.97705,-0.03271,0.41406,-4.518,-66.969,-3.204,-65.853,-0.3345,-1.5304
1354,27.07999999999951,227594.0,0.02,0.95483,-0.02954,0.40015,-4.222,-67.207,-3.195,-65.999,1.5128,-6.019
1355,27.09999999999951,227614.0,0.02,0.90503,-0.0271,0.42358,-3.661,-64.874,-3.143,-66.026,3.1006,-2.538
1356,27.11999999999951,227634.0,0.02,0.92505,-0.01831,0.42627,-2.46,-65.239,-3.089,-65.926,2.0624,4.2711
1357,27.13999999999951,227654.0,0.02,0.96313,-0.01563,0.42212,-2.12,-66.319,-3.044,-65.815,1.322,6.1032
1358,27.15999999999951,227674.0,0.02,0.97803,-0.03125,0.4292,-4.164,-66.25,-3.018,-65.861,2.4289,-1.9197
1359,27.17999999999951,227694.0,0.02,0.95166,-0.02319,0.42651,-3.113,-65.828,-2.986,-65.976,1.7647,-5.9121
1360,27.19999999999951,227714.0,0.02,0.91553,-0.01782,0.41699,-2.447,-65.493,-2.989,-66.038,-0.7085,-3.6678
1361,27.21999999999951,227734.0,0.02,0.92407,-0.01953,0.41724,-2.68,-65.676,-3.017,-65.965,-1.7315,3.3627
1362,27.239999999999508,227754.0,0.02,0.93872,-0.01514,0.41016,-2.114,-66.384,-3.004,-65.905,-0.2658,3.5001
1363,27.259999999999508,227774.0,0.02,0.95728,-0.02222,0.41772,-3.044,-66.395,-2.951,-65.975,2.7342,-3.08
1364,27.279999999999507,227794.0,0.02,0.91968,-0.02954,0.43433,-3.891,-64.669,-2.917,-66.002,2.6884,-2.6984
1365,27.299999999999507,227814.0,0.02,0.92261,-0.03149,0.43164,-4.173,-64.869,-2.95,-65.931,-0.3803,2.4772
1366,27.319999999999506,227834.0,0.02,0.96387,-0.02173,0.42944,-2.897,-65.958,-2.981,-65.858,-1.6322,3.7215
1367,27.339999999999506,227854.0,0.02,0.97339,-0.01172,0.41699,-1.61,-66.802,-2.989,-65.948,-1.8307,-3.622
1368,27.359999999999506,227874.0,0.02,0.95776,-0.01025,0.39233,-1.497,-67.717,-2.943,-66.084,0.8411,-5.1487
1369,27.379999999999505,227894.0,0.02,0.93408,-0.03564,0.42065,-4.843,-65.679,-2.922,-66.079,3.009,-0.1487
1370,27.399999999999505,227914.0,0.02,0.91528,-0.03076,0.44092,-3.991,-64.224,-2.904,-66.018,1.9937,1.2482
1371,27.419999999999504,227934.0,0.02,0.92285,-0.02393,0.42236,-3.242,-65.373,-2.959,-65.982,-2.4414,1.1871
1372,27.439999999999504,227954.0,0.02,0.98315,-0.02124,0.39404,-3.085,-68.131,-3.022,-66.042,-3.1131,-0.8892
1373,27.459999999999503,227974.0,0.02,0.99243,-0.03003,0.39233,-4.377,-68.373,-3.028,-66.157,1.0701,-3.4922
1374,27.479999999999503,227994.0,0.02,0.90674,-0.04224,0.41162,-5.859,-65.471,-3.021,-66.216,3.2685,-3.7213
1375,27.499999999999503,228014.0,0.02,0.89404,-0.02808,0.40308,-3.984,-65.68,-3.041,-66.119,-0.0597,4.4238
1376,27.519999999999502,228034.0,0.02,1.01294,-0.02197,0.39282,-3.202,-68.773,-3.078,-65.954,-1.6933,11.1337
1377,27.5399999999995,228054.0,0.02,1.0437,0.00073,0.4082,0.103,-68.639,-2.979,-66.03,1.78,-1.1335
1378,27.5599999999995,228074.0,0.02,0.92651,0.00293,0.41724,0.402,-65.756,-2.813,-66.273,5.009,-12.7213
1379,27.5799999999995,228094.0,0.02,0.85913,-0.01807,0.44702,-2.314,-62.492,-2.712,-66.313,4.6808,-5.8739
1380,27.5999999999995,228114.0,0.02,0.93164,-0.02148,0.4541,-2.709,-63.989,-2.684,-66.159,1.4212,5.4772
1381,27.6199999999995,228134.0,0.02,0.96826,-0.00464,0.45117,-0.589,-65.015,-2.675,-66.074,-1.7009,3.1566
1382,27.6399999999995,228154.0,0.02,0.94653,-0.00806,0.43213,-1.068,-65.458,-2.654,-66.114,-0.533,-2.6449
1383,27.6599999999995,228174.0,0.02,0.92163,-0.03564,0.43872,-4.645,-64.471,-2.667,-66.141,1.322,-3.0648
1384,27.6799999999995,228194.0,0.02,0.91968,-0.021,0.43921,-2.737,-64.447,-2.687,-66.127,-0.9223,-1.0266
1385,27.6999999999995,228214.0,0.02,0.92187,-0.01294,0.40308,-1.839,-66.373,-2.754,-66.042,-4.2658,4.6146
1386,27.719999999999498,228234.0,0.02,0.948,-0.01733,0.40137,-2.473,-67.034,-2.801,-66.003,-2.7085,2.9734
1387,27.739999999999498,228254.0,0.02,0.96997,-0.01831,0.39502,-2.654,-67.82,-2.761,-66.11,1.8716,-3.5915
1388,27.759999999999497,228274.0,0.02,0.94727,-0.02417,0.39917,-3.465,-67.112,-2.708,-66.193,3.4365,-3.1869
1389,27.779999999999497,228294.0,0.02,0.90503,-0.03149,0.43359,-4.154,-64.342,-2.712,-66.128,1.2762,1.4085
1390,27.799999999999496,228314.0,0.02,0.91235,-0.021,0.44141,-2.723,-64.156,-2.753,-66.042,-2.0521,2.378
1391,27.819999999999496,228334.0,0.02,0.96606,-0.00928,0.39844,-1.334,-67.582,-2.771,-66.101,-2.3803,-1.4464
1392,27.839999999999495,228354.0,0.02,0.95752,-0.01147,0.3689,-1.782,-68.921,-2.748,-66.232,0.1388,-3.8205
1393,27.859999999999495,228374.0,0.02,0.92603,-0.04077,0.39697,-5.864,-66.687,-2.729,-66.313,4.154,-3.6755
1394,27.879999999999495,228394.0,0.02,0.93188,-0.03564,0.43335,-4.702,-64.986,-2.721,-66.271,2.4441,0.836
1395,27.899999999999494,228414.0,0.02,0.94971,-0.01318,0.41943,-1.8,-66.161,-2.75,-66.258,-2.4108,0.523
1396,27.919999999999494,228434.0,0.02,0.95386,-0.01099,0.37476,-1.679,-68.543,-2.775,-66.365,-2.3803,-3.1029
1397,27.939999999999493,228454.0,0.02,0.90601,-0.01343,0.35571,-2.162,-68.55,-2.699,-66.527,3.2685,-6.0495
1398,27.959999999999493,228474.0,0.02,0.94287,-0.02441,0.38574,-3.621,-67.71,-2.563,-66.525,7.8716,1.3169
1399,27.979999999999492,228494.0,0.02,0.96411,-0.02905,0.46362,-3.586,-64.274,-2.451,-66.389,6.7571,4.6223
1400,27.999999999999492,228514.0,0.02,0.97241,-0.00244,0.44531,-0.314,-65.394,-2.422,-66.425,-0.6933,-2.8205
1401,28.01999999999949,228534.0,0.02,0.96094,0.00635,0.39917,0.911,-67.44,-2.424,-66.643,-3.533,-10.1182
1402,28.03999999999949,228554.0,0.02,0.92407,-0.02124,0.36963,-3.289,-68.166,-2.434,-66.85,0.3754,-9.0037
1403,28.05999999999949,228574.0,0.02,0.93188,-0.02588,0.38843,-3.812,-67.328,-2.402,-66.822,3.0624,1.92
1404,28.07999999999949,228594.0,0.02,0.95898,-0.01733,0.43408,-2.287,-65.629,-2.367,-66.638,1.635,8.1948
1405,28.09999999999949,228614.0,0.02,1.00781,-0.0105,0.43164,-1.393,-66.809,-2.356,-66.665,-0.4414,-1.2098
1406,28.11999999999949,228634.0,0.02,0.95483,-0.00952,0.40942,-1.332,-66.785,-2.347,-66.851,-0.5559,-9.3701
1407,28.13999999999949,228654.0,0.02,0.8894,-0.01929,0.38232,-2.888,-66.712,-2.339,-66.97,0.9708,-6.2098
1408,28.15999999999949,228674.0,0.02,0.90869,-0.02637,0.40747,-3.702,-65.803,-2.304,-66.85,3.1846,4.9352
1409,28.179999999999488,228694.0,0.02,0.9668,-0.02319,0.44507,-2.983,-65.251,-2.297,-66.66,1.0243,8.0345
1410,28.199999999999488,228714.0,0.02,0.99731,-0.00244,0.42041,-0.333,-67.142,-2.313,-66.77,-2.8383,-5.1335
1411,28.219999999999487,228734.0,0.02,0.95679,-0.00659,0.35059,-1.077,-69.873,-2.341,-67.045,-2.678,-10.8434
1412,28.239999999999487,228754.0,0.02,0.89917,-0.01904,0.36426,-2.993,-67.92,-2.296,-67.12,2.9479,-2.9503
